timestamp,x,y,z
2026-08-02 00:13:08,17999.908360587975,-1499.6752348312987,52000.22088164886
2026-08-02 00:13:09,18001.212025021836,-1499.8748390471571,52000.13618358704
2026-08-02 00:13:10,17999.956840503473,-1500.1104978545238,51999.90430012435
2026-08-02 00:13:11,18000.60734964653,-1499.8121318665533,52000.11272535507
2026-08-02 00:13:12,17999.511735981232,-1500.3411313918582,52000.535501056176
2026-08-02 00:13:13,17999.43122633664,-1500.614029542495,52000.08005961116
2026-08-02 00:13:14,17999.022039335538,-1499.9344231284515,52000.18730497523
2026-08-02 00:13:15,18000.05382645771,-1499.924767911914,52000.09327743522
2026-08-02 00:13:16,17999.83313234553,-1499.800512920834,51999.08864469668
2026-08-02 00:13:17,18000.292153030583,-1498.7973164626815,52000.50268233495
2026-08-02 00:13:18,17999.63291018543,-1499.5039066896688,52000.494844635774
2026-08-02 00:13:19,18000.56682736594,-1499.9630778670428,52000.19379785586
2026-08-02 00:13:20,18000.094986354143,-1498.8894693171765,51999.553551527504
2026-08-02 00:13:21,18000.075436462128,-1499.2588645043943,51999.413463837445
2026-08-02 00:13:22,17999.91859851992,-1500.6339157691443,52000.309867767384
2026-08-02 00:13:23,17999.305282747497,-1499.9411767989723,52000.7831541198
2026-08-02 00:13:24,17999.69273106187,-1500.2981278756286,52000.38120653822
2026-08-02 00:13:25,17999.603969429274,-1500.0655731417005,52001.12555160573
2026-08-02 00:13:26,17999.951195516962,-1499.3435076957476,52000.9534929236
2026-08-02 00:13:27,18000.703529432467,-1499.3957660363333,51999.42843307073
2026-08-02 00:13:28,17999.406991066386,-1500.1435626145003,51999.85583079933
2026-08-02 00:13:29,17999.552979933498,-1500.5390564654201,51999.44534272985
2026-08-02 00:13:30,17998.33707278728,-1500.5355538019105,52000.2640532474
2026-08-02 00:13:31,18000.51268958934,-1500.1625784717767,52000.26409723924
2026-08-02 00:13:32,18000.133602788945,-1499.9011038661233,51999.54497108472
2026-08-02 00:13:33,17999.424379612577,-1499.3950755694716,52000.02666371006
2026-08-02 00:13:34,18000.952060431635,-1499.9035761422058,51999.169222368226
2026-08-02 00:13:35,18000.092725800983,-1499.8663792662007,51999.52129244204
2026-08-02 00:13:36,18000.435608435866,-1500.136755972443,51999.53824239898
2026-08-02 00:13:37,17999.74645404733,-1500.3179350880423,52000.10697682554
2026-08-02 00:13:38,18000.30142098703,-1499.710199408871,52000.121044892854
2026-08-02 00:13:39,18000.414184155157,-1499.5436654604657,52000.2687118983
2026-08-02 00:13:40,17999.66113811217,-1499.7324619791975,52000.81344308121
2026-08-02 00:13:41,18000.049046116816,-1500.5128678247636,52000.80836908332
2026-08-02 00:13:42,18000.383442214374,-1499.6268819501593,51999.56900065597
2026-08-02 00:13:43,17998.92928377233,-1499.2081906730725,52000.02766585708
2026-08-02 00:13:44,18000.597251545885,-1500.367477286373,51998.803553475926
2026-08-02 00:13:45,17999.659777135952,-1499.8350378099178,51999.58390201853
2026-08-02 00:13:46,18000.332128985247,-1500.5071594213393,51999.93814946767
2026-08-02 00:13:47,18000.653871729824,-1500.0229702323775,51998.3343197468
2026-08-02 00:13:48,17999.58238212254,-1500.3482131706937,52000.89875726289
2026-08-02 00:13:49,18000.190429523358,-1499.5357355945036,51999.92125482027
2026-08-02 00:13:50,17999.208088998013,-1499.6039862819725,52000.02077640806
2026-08-02 00:13:51,18000.58550474324,-1500.9916557980962,52000.104374437535
2026-08-02 00:13:52,17999.86789343538,-1499.7208380134434,51999.87720919345
2026-08-02 00:13:53,18000.09488155344,-1499.923528740158,52000.29366938981
2026-08-02 00:13:54,17999.872530149423,-1500.8099191352862,52000.03427447066
2026-08-02 00:13:55,18000.11731303923,-1500.6323217338413,52000.37600670191
2026-08-02 00:13:56,17999.0629697431,-1498.6182428872319,52000.22658583122
2026-08-02 00:13:57,18000.169605150295,-1499.614619461917,52000.63522780968
2026-08-02 00:13:58,17999.86499046164,-1499.7355488547116,51999.73556049429
2026-08-02 00:13:59,18001.03272258846,-1499.4647756714978,52000.443805665054
2026-08-02 00:14:00,18000.040413923613,-1498.9378731035154,52000.38854255171
2026-08-02 00:14:01,17999.602844279547,-1499.7460391268507,52000.2913420272
2026-08-02 00:14:02,17999.25139904679,-1500.4196268718142,51999.68418825654
2026-08-02 00:14:03,17999.477215584717,-1499.682777245333,51999.50644043609
2026-08-02 00:14:04,18000.234241301732,-1500.1704042108881,52000.21149897593
2026-08-02 00:14:05,17999.347228366565,-1500.6974947615552,52000.84183451404
2026-08-02 00:14:06,17999.653636649648,-1499.5637221334014,52000.17711855608
2026-08-02 00:14:07,17999.43102536017,-1499.572322536039,51999.96959279538
2026-08-02 00:14:08,17999.446181409574,-1500.2204366132316,51999.70534001057
2026-08-02 00:14:09,18000.656478361525,-1499.9829975305138,51999.71197345856
2026-08-02 00:14:10,18000.07012700857,-1500.4057342382953,51999.46134291439
2026-08-02 00:14:11,18000.175387146737,-1500.2838156791947,51999.57795866817
2026-08-02 00:14:12,18000.523317164872,-1500.5478617224353,51999.89450835557
2026-08-02 00:14:13,18000.43706702502,-1500.0131233506295,51999.22604692949
2026-08-02 00:14:14,18000.29591406693,-1499.7270431862678,52000.38155615722
2026-08-02 00:14:15,17999.651235016237,-1500.1534975287466,51999.65410487385
2026-08-02 00:14:16,18000.164993121016,-1500.501264026336,52000.3895765621
2026-08-02 00:14:17,17999.73896983664,-1500.9246883153232,51999.60105499762
2026-08-02 00:14:18,17999.22550444367,-1498.7808341861519,51999.94736454468
2026-08-02 00:14:19,18000.491437224948,-1500.1413260685422,52000.29344077325
2026-08-02 00:14:20,18000.098501057775,-1500.525794745414,52000.09218026967
2026-08-02 00:14:21,18000.141529195083,-1499.865520242059,51999.96931794957
2026-08-02 00:14:22,17999.963669989047,-1500.2107149785045,52000.292081011976
2026-08-02 00:14:23,18000.546730879854,-1500.1213379657654,52000.30246362273
2026-08-02 00:14:24,18000.370436312154,-1500.422933203514,52000.2387112887
2026-08-02 00:14:25,18000.428151485667,-1500.259556804716,52000.40309465542
2026-08-02 00:14:26,17999.843687416313,-1499.767346303946,51999.925770955124
2026-08-02 00:14:27,18000.18359945766,-1499.99361297034,51999.88495754394
2026-08-02 00:14:28,17999.49143499893,-1500.5455357081105,52000.19846391151
2026-08-02 00:14:29,17999.53854558292,-1499.3574097460203,51998.76547193607
2026-08-02 00:14:30,18000.497342877392,-1500.2237499052317,52000.05220644
2026-08-02 00:14:31,17999.846465296385,-1499.1786696831537,52000.26878794592
2026-08-02 00:14:32,17998.863190074197,-1500.0803063994597,51999.97931112741
2026-08-02 00:14:33,17999.78158554588,-1499.8775328544662,51999.64174957429
2026-08-02 00:14:34,17999.79891287683,-1500.1997323939484,51998.86337798683
2026-08-02 00:14:35,17999.90330579232,-1499.7556395074782,52000.50153674338
2026-08-02 00:14:36,18000.44783724868,-1500.238039342696,51999.80974876919
2026-08-02 00:14:37,17999.516014837503,-1500.1532740095706,51999.705946530565
2026-08-02 00:14:38,17999.378710140503,-1500.1885692821563,51999.66603380198
2026-08-02 00:14:39,18000.361679596368,-1499.8230266926448,51999.05374617276
2026-08-02 00:14:40,18000.703600630462,-1500.4332200615104,51999.17683659487
2026-08-02 00:14:41,17999.53379910358,-1500.0454410252253,52000.686725394175
2026-08-02 00:14:42,17999.22342479191,-1499.4234802367337,51999.941408211314
2026-08-02 00:14:43,17999.930048502894,-1500.7381486096256,52000.40077979497
2026-08-02 00:14:44,18000.303863142344,-1499.6813287281018,52001.115330133456
2026-08-02 00:14:45,17999.497515740364,-1499.8398531055063,51999.670743900235
2026-08-02 00:14:46,17999.539343309156,-1499.5329683371635,52000.453342651344
2026-08-02 00:14:47,17999.399359002182,-1499.6632364059733,51999.87048862517
2026-08-02 00:14:48,18000.533497129756,-1500.2026394321383,51999.93629441939
2026-08-02 00:14:49,17999.66962164296,-1501.0523288066088,52000.271896583596
2026-08-02 00:14:50,18000.345980136713,-1500.6131829740998,51999.71105304029
2026-08-02 00:14:51,17999.091322172528,-1500.7029172169864,51999.406643435956
2026-08-02 00:14:52,18000.17701563239,-1499.3773033954371,52000.02599086618
2026-08-02 00:14:53,17999.69427206367,-1499.417378297561,51999.12342887091
2026-08-02 00:14:54,17999.964484027696,-1500.2179769376685,51999.88611472333
2026-08-02 00:14:55,18000.002938744197,-1500.685840238069,51999.61508331579
2026-08-02 00:14:56,17999.318780026755,-1500.5344133729373,51999.5331771758
2026-08-02 00:14:57,18000.151847736768,-1500.5587068299656,52000.01422695044
2026-08-02 00:14:58,17999.740086613863,-1499.723677242921,52000.30385632486
2026-08-02 00:14:59,17999.656341099428,-1499.294990703325,52000.22200886479
2026-08-02 00:15:00,18000.597022108188,-1499.3721916928612,52000.551250275974
2026-08-02 00:15:01,18000.025781821314,-1500.024911763558,52000.6021422936
2026-08-02 00:15:02,17999.712227519663,-1500.0084823672119,51999.66377904964
2026-08-02 00:15:03,17999.651281578328,-1499.5559021248275,51999.842963574076
2026-08-02 00:15:04,18000.1560128276,-1500.3586562671564,52000.402323438975
2026-08-02 00:15:05,18000.1799555687,-1499.9551402810978,51999.87796141752
2026-08-02 00:15:06,18000.118105976246,-1501.1178711488928,51999.78783178562
2026-08-02 00:15:07,17999.504119547302,-1500.0595979672948,51999.003793580625
2026-08-02 00:15:08,18000.257450193236,-1501.6887561195088,52000.012992763506
2026-08-02 00:15:09,18000.076094866872,-1498.8939283681623,51999.93892768047
2026-08-02 00:15:10,17999.81695208567,-1499.8132976093825,51999.657888650334
2026-08-02 00:15:11,17999.95403638723,-1499.4438146347115,51999.98008742419
2026-08-02 00:15:12,18000.654774021255,-1500.6200465367563,51999.90513382045
2026-08-02 00:15:13,18000.042493319408,-1499.806651751395,51999.761489261444
2026-08-02 00:15:14,17999.64949145955,-1500.3300346389776,52000.11104835528
2026-08-02 00:15:15,18000.165671393654,-1499.5616250623714,52000.476632493665
2026-08-02 00:15:16,17999.928817912165,-1499.9138383522416,52000.331141952185
2026-08-02 00:15:17,17999.616136039163,-1499.5578485394203,52000.380812970274
2026-08-02 00:15:18,18000.09894265727,-1500.1982662337878,52000.77478188451
2026-08-02 00:15:19,18000.048145316483,-1499.6423083117973,51999.93646796693
2026-08-02 00:15:20,17999.42407682797,-1499.8519032841937,51998.84250569131
2026-08-02 00:15:21,18000.380872509402,-1500.081345621807,52000.442769532994
2026-08-02 00:15:22,17999.61536532165,-1500.7366711442564,51999.794123928456
2026-08-02 00:15:23,18000.2133798293,-1500.932136981429,52000.33928489383
2026-08-02 00:15:24,17999.302469701845,-1501.5909487462015,51999.85908385183
2026-08-02 00:15:25,18000.501781070725,-1499.2627409529061,51999.44756479491
2026-08-02 00:15:26,17999.9650775557,-1499.9337595717336,52000.0512664903
2026-08-02 00:15:27,17999.768149865027,-1499.8930105713569,52000.73022572141
2026-08-02 00:15:28,18000.447679863348,-1501.0962952683822,51999.737820588874
2026-08-02 00:15:29,17999.859190848718,-1499.9576366052981,51999.63561036114
2026-08-02 00:15:30,17999.833276515383,-1500.2761636792773,52000.12253680307
2026-08-02 00:15:31,17999.876807958084,-1500.494031624904,52000.45148812661
2026-08-02 00:15:32,17999.632470615947,-1499.9038411240733,51999.69919771763
2026-08-02 00:15:33,17999.301477716337,-1500.2355012996081,52000.516087078424
2026-08-02 00:15:34,18000.31163955099,-1500.0368791837222,52000.485863294765
2026-08-02 00:15:35,17999.869575051824,-1500.0475508744553,51999.96058468601
2026-08-02 00:15:36,18000.651752037676,-1499.9645083907578,52000.59601078185
2026-08-02 00:15:37,18000.166774579397,-1500.3179408642077,51999.715184130626
2026-08-02 00:15:38,17999.6860980076,-1498.928680607829,52000.70516068421
2026-08-02 00:15:39,17999.67451988006,-1499.1941096709522,51999.68606833709
2026-08-02 00:15:40,18000.014598408503,-1499.9738013701412,51999.52625756729
2026-08-02 00:15:41,17999.049105480353,-1500.5965033364696,52000.29200798782
2026-08-02 00:15:42,17999.863476851395,-1499.508506783775,52000.37985661194
2026-08-02 00:15:43,17999.667433094903,-1498.8343002003628,51999.24400300496
2026-08-02 00:15:44,18000.575119487166,-1499.8392420311527,52000.02160053208
2026-08-02 00:15:45,17999.57709958588,-1500.1586597027874,52000.200959214955
2026-08-02 00:15:46,17999.908582598306,-1499.3085062024386,51999.49585273528
2026-08-02 00:15:47,18000.090278899926,-1500.4096968436581,52000.25245942599
2026-08-02 00:15:48,17999.6755348707,-1500.1156259846814,52000.13985237735
2026-08-02 00:15:49,18000.10572429178,-1499.121034670458,51999.24214236164
2026-08-02 00:15:50,18000.155100376443,-1500.4597249825142,52000.56250649166
2026-08-02 00:15:51,18000.186050884,-1499.7960318765483,51999.518408215015
2026-08-02 00:15:52,18000.911470757776,-1498.9568819568476,51999.82825363513
2026-08-02 00:15:53,18000.061987224315,-1500.7566467178729,52000.02752788567
2026-08-02 00:15:54,18000.07435027739,-1499.768399237055,51998.72920170486
2026-08-02 00:15:55,17999.704721138332,-1500.1534975996935,51999.09261839469
2026-08-02 00:15:56,17998.95977509276,-1500.2546467265786,51999.318569357216
2026-08-02 00:15:57,18000.79994134247,-1500.6733001045886,52000.44364739763
2026-08-02 00:15:58,17999.695538259817,-1499.5210456658604,52000.039866489555
2026-08-02 00:15:59,18000.465739776395,-1498.8741428383016,52000.50341109575
2026-08-02 00:16:00,18000.394797584187,-1499.8677558981258,52000.81333186872
2026-08-02 00:16:01,17999.99329638829,-1500.0917320914996,52000.38340545075
2026-08-02 00:16:02,17999.349243741057,-1500.1959394050361,51999.45389661748
2026-08-02 00:16:03,17999.888289820432,-1499.7239593371464,51999.59505370005
2026-08-02 00:16:04,17999.81002057219,-1500.3569004745284,51999.447456517606
2026-08-02 00:16:05,17999.533622055395,-1499.81283347444,51999.6645198741
2026-08-02 00:16:06,18000.991275665423,-1500.9915395280418,51999.5861470647
2026-08-02 00:16:07,18000.052142639415,-1500.1447657499318,52000.15567729341
2026-08-02 00:16:08,17999.887839676496,-1500.4051874342565,51999.63461876424
2026-08-02 00:16:09,17999.927581683263,-1499.175636061151,51999.87922742149
2026-08-02 00:16:10,18000.349346880826,-1501.8033257243171,52000.02369883729
2026-08-02 00:16:11,18000.24070073596,-1500.0859548025126,52000.3922958177
2026-08-02 00:16:12,18000.554078888195,-1499.4053243314245,52000.85516973946
2026-08-02 00:16:13,17999.905008941354,-1500.0628787530513,51999.437400880895
2026-08-02 00:16:14,17999.587369591885,-1499.3986600009557,52000.24978577274
2026-08-02 00:16:15,17999.312018806308,-1499.8981194929324,51999.79056776523
2026-08-02 00:16:16,18000.213271721816,-1499.8651833006484,51999.74855726957
2026-08-02 00:16:17,17999.797719305447,-1499.6466277697878,51999.768094974715
2026-08-02 00:16:18,18000.137912677503,-1499.6827149114163,51999.868642043904
2026-08-02 00:16:19,17999.92336813779,-1500.1400525392428,51999.60357511874
2026-08-02 00:16:20,17999.778177536937,-1499.9876720975788,52000.63125669389
2026-08-02 00:16:21,17999.664904719248,-1499.973969532901,51999.96201773502
2026-08-02 00:16:22,18000.553920720788,-1500.3604790996858,52000.38030686444
2026-08-02 00:16:23,17999.97038423337,-1499.4851055127588,51999.33456133713
2026-08-02 00:16:24,17999.613427336746,-1499.8876453491964,51999.466071460396
2026-08-02 00:16:25,17999.778371489974,-1499.7021993701755,52000.43918212113
2026-08-02 00:16:26,18001.0282357,-1499.7860459646001,52001.202586832
2026-08-02 00:16:27,18000.610617027596,-1499.980654567843,51999.85659595326
2026-08-02 00:16:28,18000.734324634188,-1500.0857944902862,51999.92766514052
2026-08-02 00:16:29,18000.69278762904,-1500.427771034522,51999.8705081481
2026-08-02 00:16:30,17999.359466054608,-1499.5805060356595,52000.44598055888
2026-08-02 00:16:31,18000.101175362517,-1500.5964564747646,52000.99483984693
2026-08-02 00:16:32,18000.613329081858,-1499.506965772099,51999.4308476682
2026-08-02 00:16:33,17999.920574710162,-1499.8443423877522,51999.23549940419
2026-08-02 00:16:34,18000.016048037247,-1499.0993284565013,51999.918341358316
2026-08-02 00:16:35,18000.775815006476,-1499.8530708720573,51999.35695366622
2026-08-02 00:16:36,17999.038927759488,-1500.2357935072375,52000.28817071886
2026-08-02 00:16:37,18000.584627572294,-1499.5458471767065,51999.54308540014
2026-08-02 00:16:38,18000.265913052757,-1499.9550120206775,52000.59426970111
2026-08-02 00:16:39,17999.85257836729,-1500.0884094433532,52000.524636876304
2026-08-02 00:16:40,18044.614206647,-1500.0448763294187,51999.71595178659
2026-08-02 00:16:41,18044.83545634931,-1500.3746649665147,51999.81886212523
2026-08-02 00:16:42,18045.70584366717,-1500.74048002629,52000.646774505425
2026-08-02 00:16:43,18044.63066577487,-1499.8549517554943,52000.03061989867
2026-08-02 00:16:44,18044.986988276578,-1499.9728577119622,51999.364477428855
2026-08-02 00:16:45,18044.651206300776,-1500.7514119657005,52000.363950671584
2026-08-02 00:16:46,18044.361611235567,-1499.3409003087718,51999.93944098656
2026-08-02 00:16:47,18045.203585377214,-1499.5289640987967,51999.596730970145
2026-08-02 00:16:48,18045.618408976166,-1500.2440587890026,52000.932558673216
2026-08-02 00:16:49,18044.791569903755,-1500.5016613962748,51999.84643402889
2026-08-02 00:16:50,18044.985580237048,-1500.134036661057,52000.071369024714
2026-08-02 00:16:51,18043.989881090907,-1499.8382966305678,51999.50895629488
2026-08-02 00:16:52,18045.0979881014,-1500.7011746985163,52000.302643910356
2026-08-02 00:16:53,18044.880374624394,-1500.2075713321271,52000.51952587256
2026-08-02 00:16:54,18044.823012693112,-1500.4197046278132,52000.34887569279
2026-08-02 00:16:55,18045.23327537646,-1500.3255463744765,52000.004699416764
2026-08-02 00:16:56,18046.199181922846,-1501.2686396041374,52000.26692275141
2026-08-02 00:16:57,18045.093891697783,-1500.0405761407435,51999.74090267187
2026-08-02 00:16:58,18045.205792128512,-1500.3201920805611,51999.894680008154
2026-08-02 00:16:59,18046.119204150764,-1499.8771932103248,51999.697473498745
2026-08-02 00:17:00,18045.12598587272,-1500.4253652500718,51999.59465019241
2026-08-02 00:17:01,18044.981572014956,-1499.5241133084767,52000.20377505108
2026-08-02 00:17:02,18045.308564123847,-1499.687780446094,52000.434422041966
2026-08-02 00:17:03,18044.426194412434,-1499.6326205756625,51999.349667552895
2026-08-02 00:17:04,18044.687721971448,-1499.624507778684,51998.97155383271
2026-08-02 00:17:05,18045.809289288114,-1499.9867096834191,52000.4458382663
2026-08-02 00:17:06,18045.114694345993,-1498.8757169047137,52000.1355634353
2026-08-02 00:17:07,18044.46191926633,-1499.8314305723359,52000.226180573016
2026-08-02 00:17:08,18044.59049793639,-1500.173685162723,51999.855604738186
2026-08-02 00:17:09,18045.584763467137,-1499.8322245423485,51999.474418587306
2026-08-02 00:17:10,18044.09895737694,-1499.7210543977833,51999.39476337135
2026-08-02 00:17:11,18044.989872604976,-1500.2265880057214,52000.00988808632
2026-08-02 00:17:12,18044.95813352709,-1499.955392164019,51999.05708314968
2026-08-02 00:17:13,18044.83267450919,-1499.613692224371,52000.13813418805
2026-08-02 00:17:14,18044.79770608899,-1500.1314423022015,52000.15052476617
2026-08-02 00:17:15,18045.2126259119,-1500.7463840044727,52000.15990994862
2026-08-02 00:17:16,18044.883082204564,-1500.215724676263,51999.72730830728
2026-08-02 00:17:17,18044.640039960777,-1499.5144884106303,51999.325885651226
2026-08-02 00:17:18,18044.860496901176,-1499.490536095421,52000.094739047105
2026-08-02 00:17:19,18045.319946380194,-1500.206074509823,52000.117166939795
2026-08-02 00:17:20,18044.541937144677,-1498.979472134959,51999.5858499484
2026-08-02 00:17:21,18044.081800328746,-1499.8330122379068,51999.808276737516
2026-08-02 00:17:22,18045.381433429167,-1499.8082101131079,51999.91845326352
2026-08-02 00:17:23,18044.783502132068,-1500.5985256498325,51999.82004069384
2026-08-02 00:17:24,18044.277478976383,-1500.3360430067519,51998.87079889622
2026-08-02 00:17:25,18044.323362302963,-1499.8506944981236,51999.65767245485
2026-08-02 00:17:26,18045.156480100886,-1500.132531347767,52000.59406091558
2026-08-02 00:17:27,18045.809247416204,-1501.1713584813754,52000.53887647699
2026-08-02 00:17:28,18044.53983235524,-1499.876130085365,51999.91113249216
2026-08-02 00:17:29,18044.88117539864,-1501.2045199663007,51999.88977865636
2026-08-02 00:17:30,18045.151173423736,-1499.4942626116153,52000.274316161995
2026-08-02 00:17:31,18044.575583586793,-1500.6077704387583,51999.80820558647
2026-08-02 00:17:32,18044.54074588279,-1500.0040022322937,52000.37716287537
2026-08-02 00:17:33,18045.35675471956,-1499.5835710799354,52000.29318227303
2026-08-02 00:17:34,18044.718257297227,-1498.7635036664647,51998.82571662748
2026-08-02 00:17:35,18044.160319576273,-1499.5447453542495,52000.2311513367
2026-08-02 00:17:36,18044.702073807894,-1499.5045055892458,51999.61344968309
2026-08-02 00:17:37,18045.764466646917,-1499.3831895779135,51999.96104461026
2026-08-02 00:17:38,18046.048563336455,-1499.7783494311636,51999.634108194994
2026-08-02 00:17:39,18044.417698479443,-1500.1957832545502,51999.91591606634
2026-08-02 00:17:40,18045.127886816943,-1500.1576506745264,51999.71858516028
2026-08-02 00:17:41,18044.896304619968,-1500.088511972621,52000.61944608637
2026-08-02 00:17:42,18044.69407680564,-1499.945235599595,52000.90760553779
2026-08-02 00:17:43,18045.235597506122,-1499.8880255999,51999.65490717963
2026-08-02 00:17:44,18044.68646631467,-1500.1272951374253,51999.83303405593
2026-08-02 00:17:45,18044.29501459835,-1500.185442408282,52000.0323779862
2026-08-02 00:17:46,18044.53944009061,-1500.3774128991738,51999.51813983871
2026-08-02 00:17:47,18044.542132838214,-1499.3584674948397,51999.32752668053
2026-08-02 00:17:48,18044.967419631896,-1500.616613188829,51999.53895159693
2026-08-02 00:17:49,18045.297326961667,-1499.3751574570108,52000.25531452482
2026-08-02 00:17:50,18045.213502050407,-1500.1127551241573,51999.57850530267
2026-08-02 00:17:51,18045.83101453935,-1500.0989496645957,51999.12100068566
2026-08-02 00:17:52,18044.798214416413,-1499.6797567107765,52000.181575184106
2026-08-02 00:17:53,18045.22017762762,-1500.5313214995106,52000.602031771305
2026-08-02 00:17:54,18045.499366332533,-1500.596393239512,51999.20797304052
2026-08-02 00:17:55,18044.58479666706,-1500.5534524947084,52000.92258404547
2026-08-02 00:17:56,18045.56319898686,-1498.8233008623163,51999.88934444179
2026-08-02 00:17:57,18044.75560430473,-1500.521491652126,52000.363315208226
2026-08-02 00:17:58,18045.2476014417,-1499.3647546887453,52000.52352497268
2026-08-02 00:17:59,18045.43602525907,-1499.1813629162777,52000.59597198611
2026-08-02 00:18:00,18044.765470293325,-1500.431115357062,51999.84074607975
2026-08-02 00:18:01,18045.130756613897,-1499.9182575255277,51999.20996461291
2026-08-02 00:18:02,18045.792524288845,-1500.2499211198403,51999.494584175765
2026-08-02 00:18:03,18045.16516948923,-1499.7639509738801,51999.670468133765
2026-08-02 00:18:04,18044.97938929905,-1500.4571399543308,51999.658199934864
2026-08-02 00:18:05,18044.96359214798,-1500.096189654546,52000.0404839201
2026-08-02 00:18:06,18045.64020866151,-1498.932181475475,51999.99710386902
2026-08-02 00:18:07,18044.995336799286,-1499.8373714057466,52000.75182430493
2026-08-02 00:18:08,18044.66250416015,-1500.475478722896,52000.39370391948
2026-08-02 00:18:09,18044.398854453597,-1500.2910088937153,52000.829814030665
2026-08-02 00:18:10,18043.828497584116,-1499.59646205807,52000.776382478085
2026-08-02 00:18:11,18044.50141793222,-1499.9867728947474,52000.51150810659
2026-08-02 00:18:12,18044.54979121591,-1499.8687082343095,51999.83512001814
2026-08-02 00:18:13,18044.675890194703,-1499.7317068243337,51998.907401023534
2026-08-02 00:18:14,18044.96425549177,-1500.3748005688321,51999.84068312682
2026-08-02 00:18:15,18044.784779087448,-1498.8140578095383,51999.94123384824
2026-08-02 00:18:16,18045.434132844013,-1499.3725468325229,52000.34834580197
2026-08-02 00:18:17,18044.900536903606,-1500.9932587321555,52000.37608744104
2026-08-02 00:18:18,18044.936206220646,-1499.3292248260625,51998.75801625737
2026-08-02 00:18:19,18045.23065276225,-1500.4428448559256,51999.88311871968
2026-08-02 00:18:20,18045.352504758812,-1500.3252327974353,52000.87970636682
2026-08-02 00:18:21,18044.581758355114,-1499.574426392948,52000.6803696635
2026-08-02 00:18:22,18045.442062438648,-1499.4140823707803,51999.78456354999
2026-08-02 00:18:23,18044.019136956722,-1500.3108663445375,52000.5832653176
2026-08-02 00:18:24,18044.87115318172,-1500.2198078596439,52000.06278344424
2026-08-02 00:18:25,18045.525583779345,-1500.1409755265558,52000.43656329798
2026-08-02 00:18:26,18045.874027913862,-1500.2658744390965,51999.81534592059
2026-08-02 00:18:27,18045.307929789746,-1500.1725453991244,51999.30424002593
2026-08-02 00:18:28,18045.145227344703,-1499.323235705786,51999.326154829396
2026-08-02 00:18:29,18045.304356028042,-1500.0157378475228,52000.04851154321
2026-08-02 00:18:30,18044.787351584942,-1499.9553129655474,51998.96479368836
2026-08-02 00:18:31,18044.680568433625,-1500.9454123270996,51999.89588784287
2026-08-02 00:18:32,18045.24716117691,-1499.4926982222555,51999.47211884901
2026-08-02 00:18:33,18045.672401692806,-1499.7725927446004,51999.72277649929
2026-08-02 00:18:34,18045.31101643506,-1499.7948967935597,52000.02992591298
2026-08-02 00:18:35,18044.073827960157,-1500.6763332593791,51999.57171642398
2026-08-02 00:18:36,18045.373056864002,-1500.003418172936,51999.8488083852
2026-08-02 00:18:37,18044.51922703767,-1498.9483707296854,51999.69866377148
2026-08-02 00:18:38,18043.85815578213,-1500.4414951050871,51999.538658258134
2026-08-02 00:18:39,18044.82019233198,-1499.4801783516973,52001.03366955307
2026-08-02 00:18:40,18045.213483173215,-1500.655646210683,51999.45605967648
2026-08-02 00:18:41,18044.508375067813,-1500.1645520967356,52000.17378000417
2026-08-02 00:18:42,18044.876251769732,-1500.0317667962668,51999.979648531276
2026-08-02 00:18:43,18044.835316143373,-1500.96906127975,51999.53286603243
2026-08-02 00:18:44,18045.43962522522,-1500.1092780630331,51999.98844922874
2026-08-02 00:18:45,18044.397002622587,-1500.0736691568738,52000.43619688332
2026-08-02 00:18:46,18044.72830318037,-1500.2489759622117,52000.159981193065
2026-08-02 00:18:47,18044.517577888284,-1499.473156925652,52000.38081129811
2026-08-02 00:18:48,18045.36871337887,-1500.8275170685495,52000.79942317336
2026-08-02 00:18:49,18045.160192484174,-1499.3842405304583,51999.51942542898
2026-08-02 00:18:50,18045.489089792136,-1499.3779955275402,52000.517584921334
2026-08-02 00:18:51,18046.24702883893,-1500.100245363863,51998.95353101996
2026-08-02 00:18:52,18045.2097520462,-1499.8209049412665,52000.64739234307
2026-08-02 00:18:53,18045.31428346535,-1500.34409242929,51999.29137050057
2026-08-02 00:18:54,18045.047148674916,-1500.3367910673169,51999.47489897759
2026-08-02 00:18:55,18044.655948870863,-1500.5041297453565,51999.73787435967
2026-08-02 00:18:56,18044.571544517254,-1499.3765828313087,51999.8868435266
2026-08-02 00:18:57,18044.783715186255,-1500.3058967840325,51999.59823557213
2026-08-02 00:18:58,18044.438855476605,-1499.397764922786,52000.09049569581
2026-08-02 00:18:59,18045.401576297245,-1500.917185449554,51999.81370717303
2026-08-02 00:19:00,18044.48664188483,-1500.391210853355,51999.71068573867
2026-08-02 00:19:01,18045.550292435793,-1500.1736797102617,51999.931522705505
2026-08-02 00:19:02,18045.428378778834,-1500.4805490956646,51999.905791678146
2026-08-02 00:19:03,18045.023298176853,-1500.280361154449,51999.45819594307
2026-08-02 00:19:04,18045.65558131673,-1499.4399181673832,52000.41050569502
2026-08-02 00:19:05,18045.166506886206,-1500.5073093284418,51999.295144398166
2026-08-02 00:19:06,18044.28457590319,-1499.7236969449891,52000.75939521834
2026-08-02 00:19:07,18044.96914603182,-1499.840665899845,51999.73691509915
